Location,Score,TimeFrame,DataFormat,Data
WELDON VALLEY RE-20(J),Writing,2008,Percent,N/A
WELDON VALLEY RE-20(J),Writing,2009,Percent,0.778
WELDON VALLEY RE-20(J),Writing,2010,Percent,0.35
WELDON VALLEY RE-20(J),Writing,2011,Percent,0.5
WELDON VALLEY RE-20(J),Writing,2012,Percent,0.54545
WELDON VALLEY RE-20(J),Writing,2013,Percent,LNE
WELDON VALLEY RE-20(J),Writing,2014,Percent,0.52632
WEST END RE-2,Math,2008,Percent,0.5
WEST END RE-2,Math,2009,Percent,0.212
WEST END RE-2,Math,2010,Percent,0.4
WEST END RE-2,Math,2011,Percent,0.4
WEST END RE-2,Math,2012,Percent,0.3
WEST END RE-2,Math,2013,Percent,0.65217
WEST END RE-2,Math,2014,Percent,0.42105
WEST END RE-2,Reading,2008,Percent,0.625
WEST END RE-2,Reading,2009,Percent,0.515
WEST END RE-2,Reading,2010,Percent,0.5
WEST END RE-2,Reading,2011,Percent,0.55
WEST END RE-2,Reading,2012,Percent,0.45
WEST END RE-2,Reading,2013,Percent,0.69565
WEST END RE-2,Reading,2014,Percent,0.61111
WEST END RE-2,Writing,2008,Percent,0.625
WEST END RE-2,Writing,2009,Percent,0.242
WEST END RE-2,Writing,2010,Percent,0.568
WEST END RE-2,Writing,2011,Percent,0.25
WEST END RE-2,Writing,2012,Percent,0.35
WEST END RE-2,Writing,2013,Percent,0.43478
WEST END RE-2,Writing,2014,Percent,0.44444
WEST GRAND 1-JT,Math,2008,Percent,0.355
WEST GRAND 1-JT,Math,2009,Percent,0.379
WEST GRAND 1-JT,Math,2010,Percent,0.545
WEST GRAND 1-JT,Math,2011,Percent,0.25806
WEST GRAND 1-JT,Math,2012,Percent,0.54545
WEST GRAND 1-JT,Math,2013,Percent,0.20455
WEST GRAND 1-JT,Math,2014,Percent,0.41176
WEST GRAND 1-JT,Reading,2008,Percent,0.677
WEST GRAND 1-JT,Reading,2009,Percent,0.759
WEST GRAND 1-JT,Reading,2010,Percent,0.75
WEST GRAND 1-JT,Reading,2011,Percent,0.6129
WEST GRAND 1-JT,Reading,2012,Percent,0.63636
WEST GRAND 1-JT,Reading,2013,Percent,0.56818
WEST GRAND 1-JT,Reading,2014,Percent,0.67647
WEST GRAND 1-JT,Writing,2008,Percent,0.516
WEST GRAND 1-JT,Writing,2009,Percent,0.483
WEST GRAND 1-JT,Writing,2010,Percent,N/A
WEST GRAND 1-JT,Writing,2011,Percent,0.3871
WEST GRAND 1-JT,Writing,2012,Percent,0.54545
WEST GRAND 1-JT,Writing,2013,Percent,0.36364
WEST GRAND 1-JT,Writing,2014,Percent,0.44118
WEST YUMA COUNTY RJ-1,Math,2008,Percent,N/A
WEST YUMA COUNTY RJ-1,Math,2009,Percent,N/A
WEST YUMA COUNTY RJ-1,Math,2010,Percent,N/A
WEST YUMA COUNTY RJ-1,Math,2011,Percent,N/A
WEST YUMA COUNTY RJ-1,Math,2012,Percent,N/A
WEST YUMA COUNTY RJ-1,Math,2013,Percent,N/A
WEST YUMA COUNTY RJ-1,Math,2014,Percent,N/A
WEST YUMA COUNTY RJ-1,Reading,2008,Percent,N/A
WEST YUMA COUNTY RJ-1,Reading,2009,Percent,N/A
WEST YUMA COUNTY RJ-1,Reading,2010,Percent,N/A
WEST YUMA COUNTY RJ-1,Reading,2011,Percent,N/A
WEST YUMA COUNTY RJ-1,Reading,2012,Percent,N/A
WEST YUMA COUNTY RJ-1,Reading,2013,Percent,N/A
WEST YUMA COUNTY RJ-1,Reading,2014,Percent,N/A
WEST YUMA COUNTY RJ-1,Writing,2008,Percent,N/A
WEST YUMA COUNTY RJ-1,Writing,2009,Percent,N/A
WEST YUMA COUNTY RJ-1,Writing,2010,Percent,0.264
WEST YUMA COUNTY RJ-1,Writing,2011,Percent,N/A
WEST YUMA COUNTY RJ-1,Writing,2012,Percent,N/A
WEST YUMA COUNTY RJ-1,Writing,2013,Percent,N/A
WEST YUMA COUNTY RJ-1,Writing,2014,Percent,N/A
WESTMINSTER 50,Math,2008,Percent,0.234
WESTMINSTER 50,Math,2009,Percent,0.242
WESTMINSTER 50,Math,2010,Percent,0.201
WESTMINSTER 50,Math,2011,Percent,0.16824
WESTMINSTER 50,Math,2012,Percent,0.23238
WESTMINSTER 50,Math,2013,Percent,0.19883
WESTMINSTER 50,Math,2014,Percent,0.25257
WESTMINSTER 50,Reading,2008,Percent,0.49
WESTMINSTER 50,Reading,2009,Percent,0.438
WESTMINSTER 50,Reading,2010,Percent,0.4
WESTMINSTER 50,Reading,2011,Percent,0.3752
WESTMINSTER 50,Reading,2012,Percent,0.40875
WESTMINSTER 50,Reading,2013,Percent,0.37135
WESTMINSTER 50,Reading,2014,Percent,0.42794
WESTMINSTER 50,Writing,2008,Percent,0.306
WESTMINSTER 50,Writing,2009,Percent,0.299
WESTMINSTER 50,Writing,2010,Percent,0.515
WESTMINSTER 50,Writing,2011,Percent,0.21384
WESTMINSTER 50,Writing,2012,Percent,0.26205
WESTMINSTER 50,Writing,2013,Percent,0.27485
WESTMINSTER 50,Writing,2014,Percent,0.33971
WIDEFIELD 3,Math,2008,Percent,0.528
WIDEFIELD 3,Math,2009,Percent,0.528
WIDEFIELD 3,Math,2010,Percent,0.543
WIDEFIELD 3,Math,2011,Percent,0.53968
WIDEFIELD 3,Math,2012,Percent,0.59317
WIDEFIELD 3,Math,2013,Percent,0.56449
WIDEFIELD 3,Math,2014,Percent,0.54173
WIDEFIELD 3,Reading,2008,Percent,0.683
WIDEFIELD 3,Reading,2009,Percent,0.636
WIDEFIELD 3,Reading,2010,Percent,0.663
WIDEFIELD 3,Reading,2011,Percent,0.62957
WIDEFIELD 3,Reading,2012,Percent,0.6382
WIDEFIELD 3,Reading,2013,Percent,0.61305
WIDEFIELD 3,Reading,2014,Percent,0.60945
WIDEFIELD 3,Writing,2008,Percent,0.53
WIDEFIELD 3,Writing,2009,Percent,0.533
WIDEFIELD 3,Writing,2010,Percent,0.615
WIDEFIELD 3,Writing,2011,Percent,0.48172
WIDEFIELD 3,Writing,2012,Percent,0.45497
WIDEFIELD 3,Writing,2013,Percent,0.49317
WIDEFIELD 3,Writing,2014,Percent,0.48189
WIGGINS RE-50(J),Math,2008,Percent,0.34
WIGGINS RE-50(J),Math,2009,Percent,0.387
WIGGINS RE-50(J),Math,2010,Percent,0.564
WIGGINS RE-50(J),Math,2011,Percent,0.52941
WIGGINS RE-50(J),Math,2012,Percent,0.58974
WIGGINS RE-50(J),Math,2013,Percent,0.47727
WIGGINS RE-50(J),Math,2014,Percent,0.25
WIGGINS RE-50(J),Reading,2008,Percent,0.647
WIGGINS RE-50(J),Reading,2009,Percent,0.484
WIGGINS RE-50(J),Reading,2010,Percent,0.718
WIGGINS RE-50(J),Reading,2011,Percent,0.76471
WIGGINS RE-50(J),Reading,2012,Percent,0.84615
WIGGINS RE-50(J),Reading,2013,Percent,0.79545
WIGGINS RE-50(J),Reading,2014,Percent,0.67857
WIGGINS RE-50(J),Writing,2008,Percent,0.471
WIGGINS RE-50(J),Writing,2009,Percent,0.323
WIGGINS RE-50(J),Writing,2010,Percent,N/A
WIGGINS RE-50(J),Writing,2011,Percent,0.61765
WIGGINS RE-50(J),Writing,2012,Percent,0.66667
WIGGINS RE-50(J),Writing,2013,Percent,0.56818
WIGGINS RE-50(J),Writing,2014,Percent,0.46429
WILEY RE-13 JT,Math,2008,Percent,0.381
WILEY RE-13 JT,Math,2009,Percent,0.567
WILEY RE-13 JT,Math,2010,Percent,N/A
WILEY RE-13 JT,Math,2011,Percent,0.31818
WILEY RE-13 JT,Math,2012,Percent,0.47619
WILEY RE-13 JT,Math,2013,Percent,0.42105
WILEY RE-13 JT,Math,2014,Percent,0.61111
WILEY RE-13 JT,Reading,2008,Percent,0.571
WILEY RE-13 JT,Reading,2009,Percent,0.8
WILEY RE-13 JT,Reading,2010,Percent,N/A
WILEY RE-13 JT,Reading,2011,Percent,0.59091
WILEY RE-13 JT,Reading,2012,Percent,0.7619
WILEY RE-13 JT,Reading,2013,Percent,0.52632
WILEY RE-13 JT,Reading,2014,Percent,0.88889
WILEY RE-13 JT,Writing,2008,Percent,0.476
WILEY RE-13 JT,Writing,2009,Percent,0.733
WILEY RE-13 JT,Writing,2010,Percent,0.661
WILEY RE-13 JT,Writing,2011,Percent,0.45455
WILEY RE-13 JT,Writing,2012,Percent,0.66667
WILEY RE-13 JT,Writing,2013,Percent,0.52632
WILEY RE-13 JT,Writing,2014,Percent,0.66667
WINDSOR RE-4,Math,2008,Percent,0.493
WINDSOR RE-4,Math,2009,Percent,0.592
WINDSOR RE-4,Math,2010,Percent,0.657
WINDSOR RE-4,Math,2011,Percent,0.58529
WINDSOR RE-4,Math,2012,Percent,0.64742
WINDSOR RE-4,Math,2013,Percent,0.63255
WINDSOR RE-4,Math,2014,Percent,0.70077
WINDSOR RE-4,Reading,2008,Percent,0.732
WINDSOR RE-4,Reading,2009,Percent,0.722
WINDSOR RE-4,Reading,2010,Percent,0.736
WINDSOR RE-4,Reading,2011,Percent,0.73824
WINDSOR RE-4,Reading,2012,Percent,0.769
WINDSOR RE-4,Reading,2013,Percent,0.80052
WINDSOR RE-4,Reading,2014,Percent,0.79028
WINDSOR RE-4,Writing,2008,Percent,0.606
WINDSOR RE-4,Writing,2009,Percent,0.602
WINDSOR RE-4,Writing,2010,Percent,0.626
WINDSOR RE-4,Writing,2011,Percent,0.64706
WINDSOR RE-4,Writing,2012,Percent,0.65046
WINDSOR RE-4,Writing,2013,Percent,0.66404
WINDSOR RE-4,Writing,2014,Percent,0.70588
WOODLAND PARK RE-2,Math,2008,Percent,0.523
WOODLAND PARK RE-2,Math,2009,Percent,0.59
WOODLAND PARK RE-2,Math,2010,Percent,0.639
WOODLAND PARK RE-2,Math,2011,Percent,0.59244
WOODLAND PARK RE-2,Math,2012,Percent,0.52239
WOODLAND PARK RE-2,Math,2013,Percent,0.53589
WOODLAND PARK RE-2,Math,2014,Percent,0.54976
WOODLAND PARK RE-2,Reading,2008,Percent,0.795
WOODLAND PARK RE-2,Reading,2009,Percent,0.748
WOODLAND PARK RE-2,Reading,2010,Percent,0.813
WOODLAND PARK RE-2,Reading,2011,Percent,0.79412
WOODLAND PARK RE-2,Reading,2012,Percent,0.79104
WOODLAND PARK RE-2,Reading,2013,Percent,0.76555
WOODLAND PARK RE-2,Reading,2014,Percent,0.70283
WOODLAND PARK RE-2,Writing,2008,Percent,0.636
WOODLAND PARK RE-2,Writing,2009,Percent,0.573
WOODLAND PARK RE-2,Writing,2010,Percent,N/A
WOODLAND PARK RE-2,Writing,2011,Percent,0.67647
WOODLAND PARK RE-2,Writing,2012,Percent,0.56219
WOODLAND PARK RE-2,Writing,2013,Percent,0.66029
WOODLAND PARK RE-2,Writing,2014,Percent,0.58962
WOODLIN R-104,Math,2008,Percent,N/A
WOODLIN R-104,Math,2009,Percent,N/A
WOODLIN R-104,Math,2010,Percent,N/A
WOODLIN R-104,Math,2011,Percent,N/A
WOODLIN R-104,Math,2012,Percent,N/A
WOODLIN R-104,Math,2013,Percent,LNE
WOODLIN R-104,Math,2014,Percent,LNE
WOODLIN R-104,Reading,2008,Percent,N/A
WOODLIN R-104,Reading,2009,Percent,N/A
WOODLIN R-104,Reading,2010,Percent,N/A
WOODLIN R-104,Reading,2011,Percent,N/A
WOODLIN R-104,Reading,2012,Percent,N/A
WOODLIN R-104,Reading,2013,Percent,LNE
WOODLIN R-104,Reading,2014,Percent,LNE
WOODLIN R-104,Writing,2008,Percent,N/A
WOODLIN R-104,Writing,2009,Percent,N/A
WOODLIN R-104,Writing,2010,Percent,0.477
WOODLIN R-104,Writing,2011,Percent,N/A
WOODLIN R-104,Writing,2012,Percent,N/A
WOODLIN R-104,Writing,2013,Percent,LNE
WOODLIN R-104,Writing,2014,Percent,LNE
WRAY SCHOOL DISTRICT RD-2,Math,2008,Percent,0.5
WRAY SCHOOL DISTRICT RD-2,Math,2009,Percent,0.491
WRAY SCHOOL DISTRICT RD-2,Math,2010,Percent,0.432
WRAY SCHOOL DISTRICT RD-2,Math,2011,Percent,0.4
WRAY SCHOOL DISTRICT RD-2,Math,2012,Percent,0.38
WRAY SCHOOL DISTRICT RD-2,Math,2013,Percent,0.6
WRAY SCHOOL DISTRICT RD-2,Math,2014,Percent,0.39474
WRAY SCHOOL DISTRICT RD-2,Reading,2008,Percent,0.682
WRAY SCHOOL DISTRICT RD-2,Reading,2009,Percent,0.66
WRAY SCHOOL DISTRICT RD-2,Reading,2010,Percent,0.659
WRAY SCHOOL DISTRICT RD-2,Reading,2011,Percent,0.65455
WRAY SCHOOL DISTRICT RD-2,Reading,2012,Percent,0.56
WRAY SCHOOL DISTRICT RD-2,Reading,2013,Percent,0.75
WRAY SCHOOL DISTRICT RD-2,Reading,2014,Percent,0.57895
WRAY SCHOOL DISTRICT RD-2,Writing,2008,Percent,0.422
WRAY SCHOOL DISTRICT RD-2,Writing,2009,Percent,0.528
WRAY SCHOOL DISTRICT RD-2,Writing,2010,Percent,0.611
WRAY SCHOOL DISTRICT RD-2,Writing,2011,Percent,0.50909
WRAY SCHOOL DISTRICT RD-2,Writing,2012,Percent,0.44
WRAY SCHOOL DISTRICT RD-2,Writing,2013,Percent,0.7
WRAY SCHOOL DISTRICT RD-2,Writing,2014,Percent,0.44737
YUMA SCHOOL DISTRICT 1,Math,2008,Percent,0.267
YUMA SCHOOL DISTRICT 1,Math,2009,Percent,0.481
YUMA SCHOOL DISTRICT 1,Math,2010,Percent,0.583
YUMA SCHOOL DISTRICT 1,Math,2011,Percent,0.68254
YUMA SCHOOL DISTRICT 1,Math,2012,Percent,0.62121
YUMA SCHOOL DISTRICT 1,Math,2013,Percent,0.67273
YUMA SCHOOL DISTRICT 1,Math,2014,Percent,0.43396
YUMA SCHOOL DISTRICT 1,Reading,2008,Percent,0.593
YUMA SCHOOL DISTRICT 1,Reading,2009,Percent,0.556
YUMA SCHOOL DISTRICT 1,Reading,2010,Percent,0.681
YUMA SCHOOL DISTRICT 1,Reading,2011,Percent,0.66667
YUMA SCHOOL DISTRICT 1,Reading,2012,Percent,0.5
YUMA SCHOOL DISTRICT 1,Reading,2013,Percent,0.54545
YUMA SCHOOL DISTRICT 1,Reading,2014,Percent,0.39623
YUMA SCHOOL DISTRICT 1,Writing,2008,Percent,0.525
YUMA SCHOOL DISTRICT 1,Writing,2009,Percent,0.463
YUMA SCHOOL DISTRICT 1,Writing,2010,Percent,0.407
YUMA SCHOOL DISTRICT 1,Writing,2011,Percent,0.47619
YUMA SCHOOL DISTRICT 1,Writing,2012,Percent,0.48485
YUMA SCHOOL DISTRICT 1,Writing,2013,Percent,0.43636
YUMA SCHOOL DISTRICT 1,Writing,2014,Percent,0.30189
